UserID,UUID,Bluetooth_appearance,Bluetooth_class,Bluetooth_mAddress,Bluetooth_mRemoteBrsf,Bluetooth_mValueNREC,Bluetooth_mValueWBS,Bluetooth_name,Bluetooth_rssi,Bluetooth_timestamp
1462363314018,97bb95f55a,0,7936,0x529B2F01FA99E561FF93A7387389284C,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-04 15:01:54.007
1462363431573,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-61,2016-05-04 15:03:51.559
1462364081081,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-64,2016-05-04 15:14:41.03
1462364143687,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-97,2016-05-04 15:15:43.68
1462364489385,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-83,2016-05-04 15:21:29.366
1462364854154,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-80,2016-05-04 15:27:34.133
1462364917132,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-81,2016-05-04 15:28:37.124
1462364972800,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-79,2016-05-04 15:29:32.792
1462365032998,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-69,2016-05-04 15:30:32.99
1462365093036,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-04 15:31:33.031
1462365273732,97bb95f55a,0,4063500,0x4B42B53C963FA3F0203E10569FB8A2C5,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-04 15:34:33.725
1462365333267,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-71,2016-05-04 15:35:33.251
1462365453592,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-68,2016-05-04 15:37:33.588
1462365627014,97bb95f55a,0,1573132,0x53FD606F0B61F1E9F2B58F2EB9B21710,NULL,NULL,NULL,0xACCF20F781271E1A4F849D3F5D2C49E6,-90,2016-05-04 15:40:27.001
1462365686726,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-80,2016-05-04 15:41:26.687
1462365746712,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-90,2016-05-04 15:42:26.704
1462365806758,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-81,2016-05-04 15:43:26.753
1462365866896,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-64,2016-05-04 15:44:26.866
1462366037641,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-62,2016-05-04 15:47:17.567
1462366104173,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-73,2016-05-04 15:48:24.145
1462366164245,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-88,2016-05-04 15:49:24.23
1462366224250,97bb95f55a,0,1573132,0x53FD606F0B61F1E9F2B58F2EB9B21710,NULL,NULL,NULL,0xACCF20F781271E1A4F849D3F5D2C49E6,-86,2016-05-04 15:50:24.227
1462366288564,97bb95f55a,0,1573132,0x53FD606F0B61F1E9F2B58F2EB9B21710,NULL,NULL,NULL,0xACCF20F781271E1A4F849D3F5D2C49E6,-90,2016-05-04 15:51:28.53
1462366344280,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-63,2016-05-04 15:52:24.269
1462366404372,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-70,2016-05-04 15:53:24.368
1462366580275,97bb95f55a,0,1573132,0x53FD606F0B61F1E9F2B58F2EB9B21710,NULL,NULL,NULL,0xACCF20F781271E1A4F849D3F5D2C49E6,-93,2016-05-04 15:56:20.227
1462366847949,97bb95f55a,0,1573132,0x53FD606F0B61F1E9F2B58F2EB9B21710,NULL,NULL,NULL,0xACCF20F781271E1A4F849D3F5D2C49E6,-88,2016-05-04 16:00:47.921
1462367085538,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-64,2016-05-04 16:04:45.496
1462367376175,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-96,2016-05-04 16:09:36.116
1462367438166,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-65,2016-05-04 16:10:38.148
1462367683674,97bb95f55a,0,4063500,0x4B42B53C963FA3F0203E10569FB8A2C5,NULL,NULL,NULL,0x79257E94B444E4BC136007A156A700A9,-94,2016-05-04 16:14:43.641
1462367863834,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-04 16:17:43.818
1462367923888,97bb95f55a,0,4063500,0x3AFE2B6E6085D239FAE14D63F1F057F8,NULL,NULL,NULL,0x76344E9020C2A7DFAFB233DA653D2BC4,-96,2016-05-04 16:18:43.874
1462367983952,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-76,2016-05-04 16:19:43.947
1462368493891,97bb95f55a,0,4063500,0x4B42B53C963FA3F0203E10569FB8A2C5,NULL,NULL,NULL,0x79257E94B444E4BC136007A156A700A9,-94,2016-05-04 16:28:13.87
1462368544851,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-67,2016-05-04 16:29:04.831
1462368876966,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-70,2016-05-04 16:34:13.462
1462368937661,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-84,2016-05-04 16:35:37.645
1462369167160,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-84,2016-05-04 16:39:27.122
1462369340877,97bb95f55a,0,1573132,0x53FD606F0B61F1E9F2B58F2EB9B21710,NULL,NULL,NULL,0xACCF20F781271E1A4F849D3F5D2C49E6,-93,2016-05-04 16:42:20.84
1462369405132,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-04 16:43:25.12
1462369462349,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-87,2016-05-04 16:44:22.34
1462369582400,97bb95f55a,0,1573132,0x53FD606F0B61F1E9F2B58F2EB9B21710,NULL,NULL,NULL,0xACCF20F781271E1A4F849D3F5D2C49E6,-86,2016-05-04 16:46:22.381
1462370106205,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-04 16:55:06.174
1462370336960,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-80,2016-05-04 16:58:56.932
1462370570069,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-62,2016-05-04 17:02:50.032
1462370626019,97bb95f55a,0,6554628,0x8D003093DC7F687003624843C031EACE,NULL,NULL,NULL,0x0338F3C1A1F7BEEB4A4E0596FACFA9A4,-73,2016-05-04 17:03:45.987
1462371284479,97bb95f55a,0,6947088,0xA233ED087C72C263872CE16AE1B48F1C,NULL,NULL,NULL,0xCAEA90B6394DFEE0BAA89B61B8F73A65,-92,2016-05-04 17:14:44.457
1462371521326,97bb95f55a,0,6947088,0xA233ED087C72C263872CE16AE1B48F1C,NULL,NULL,NULL,0xCAEA90B6394DFEE0BAA89B61B8F73A65,-92,2016-05-04 17:18:41.305
1462371592007,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-98,2016-05-04 17:19:51.998
1462371772042,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-81,2016-05-04 17:22:52.035
1462371833453,97bb95f55a,0,4063500,0x4B42B53C963FA3F0203E10569FB8A2C5,NULL,NULL,NULL,0x79257E94B444E4BC136007A156A700A9,-91,2016-05-04 17:23:53.446
1462371892191,97bb95f55a,0,6947088,0xA233ED087C72C263872CE16AE1B48F1C,NULL,NULL,NULL,0xCAEA90B6394DFEE0BAA89B61B8F73A65,-95,2016-05-04 17:24:52.185
1462372249408,97bb95f55a,0,4063500,0x3AFE2B6E6085D239FAE14D63F1F057F8,NULL,NULL,NULL,0x76344E9020C2A7DFAFB233DA653D2BC4,-92,2016-05-04 17:30:49.396
1462372305033,97bb95f55a,0,7936,0x81B7470F0006E28DE220D83EF69E2C13,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-97,2016-05-04 17:31:45.012
1462372426450,97bb95f55a,0,4063500,0x4B42B53C963FA3F0203E10569FB8A2C5,NULL,NULL,NULL,0x79257E94B444E4BC136007A156A700A9,-94,2016-05-04 17:33:46.439
1462372485952,97bb95f55a,0,6947088,0xA233ED087C72C263872CE16AE1B48F1C,NULL,NULL,NULL,0xCAEA90B6394DFEE0BAA89B61B8F73A65,-94,2016-05-04 17:34:45.947
1462372546999,97bb95f55a,0,6947088,0xA233ED087C72C263872CE16AE1B48F1C,NULL,NULL,NULL,0xCAEA90B6394DFEE0BAA89B61B8F73A65,-89,2016-05-04 17:35:46.989
1462373042087,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-91,2016-05-04 17:44:02.077
1462373311852,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-04 17:48:31.833
1462373549238,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-92,2016-05-04 17:52:29.229
1462373673363,97bb95f55a,0,4063500,0x939CC18748D1485AA34680B74B11E484,NULL,NULL,NULL,0x01B32EC16D0A8ECE4B1D21B6C34EBD4D,-100,2016-05-04 17:54:33.357
1462373849431,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-84,2016-05-04 17:57:28.101
1462373992538,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-95,2016-05-04 17:59:52.511
1462374173222,97bb95f55a,0,4063500,0x939CC18748D1485AA34680B74B11E484,NULL,NULL,NULL,0x01B32EC16D0A8ECE4B1D21B6C34EBD4D,-97,2016-05-04 18:02:53.199
1462374231793,97bb95f55a,0,7936,0xA2FEBF9F865AB7408EE5636F9773DB99,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-93,2016-05-04 18:03:51.783
1462374350301,97bb95f55a,0,4063500,0x939CC18748D1485AA34680B74B11E484,NULL,NULL,NULL,0x01B32EC16D0A8ECE4B1D21B6C34EBD4D,-97,2016-05-04 18:05:50.253
1462374472862,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-04 18:07:52.836
1462424447312,97bb95f55a,0,5898756,0xFF36DCDE247770A05E66F4F002D6C63F,NULL,NULL,NULL,0xFCE0B3D13D21F161601EF659340C73C9,-99,2016-05-05 08:00:47.296
1462427516598,97bb95f55a,0,5898764,0xC46DA9EBD0FC3D4E1FC10C8C475B7342,NULL,NULL,NULL,0x98B7CAC4D39471BF05AC0A50F85739C3,-97,2016-05-05 08:51:56.568
1462432674819,97bb95f55a,0,5898764,0x363C1EE04F7400F04DC3B56DB37884D3,NULL,NULL,NULL,0x012FAE172E33BAD8B0F68000AE7BDDD2,-77,2016-05-05 10:17:54.815
1462432798437,97bb95f55a,0,7209228,0xA2E3DF9280D66AC4E6C4472884BC6C50,NULL,NULL,NULL,0xE61C7BCA364AAE04BD22B5A889DC8C70,-91,2016-05-05 10:19:58.432
1462433763094,97bb95f55a,0,7936,0x529B2F01FA99E561FF93A7387389284C,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-94,2016-05-05 10:36:03.09
1462433828633,97bb95f55a,0,7936,0x7735B0CA0050849F3C1BA1259EED20C4,NULL,NULL,NULL,0x9F58E100513F4A639E2978219D009F9A,-94,2016-05-05 10:36:56.47
1462433876652,97bb95f55a,0,7936,0x7735B0CA0050849F3C1BA1259EED20C4,NULL,NULL,NULL,0x9F58E100513F4A639E2978219D009F9A,-91,2016-05-05 10:37:56.647
1462434063985,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-85,2016-05-05 10:41:03.948
1462434129112,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-94,2016-05-05 10:41:56.988
1462434417081,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-99,2016-05-05 10:46:57.077
1462434477188,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-98,2016-05-05 10:47:57.172
1462434549344,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-95,2016-05-05 10:48:57.172
1462434609343,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-98,2016-05-05 10:49:57.16
1462434657176,97bb95f55a,0,5898764,0xF4ACABB8B28C2D16F23929308187755E,NULL,NULL,NULL,0xF57EEDEF7A2C437DC2B8552229257CE7,-96,2016-05-05 10:50:57.164
1462434717398,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-98,2016-05-05 10:51:57.386
1462434789446,97bb95f55a,0,5898756,0x0F984CF281AF8117D469D141598EAF18,NULL,NULL,NULL,0x1D2D67648B65F76DC35AA116B987E3AE,-92,2016-05-05 10:53:03.731
1462434849738,97bb95f55a,0,5898764,0xF4ACABB8B28C2D16F23929308187755E,NULL,NULL,NULL,0xF57EEDEF7A2C437DC2B8552229257CE7,-98,2016-05-05 10:53:57.519
1462434909680,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-94,2016-05-05 10:54:57.462
1462434969672,97bb95f55a,0,5898764,0xF4ACABB8B28C2D16F23929308187755E,NULL,NULL,NULL,0xF57EEDEF7A2C437DC2B8552229257CE7,-90,2016-05-05 10:55:57.528
1462435029737,97bb95f55a,0,5898764,0xF4ACABB8B28C2D16F23929308187755E,NULL,NULL,NULL,0xF57EEDEF7A2C437DC2B8552229257CE7,-88,2016-05-05 10:56:57.53
1462435090061,97bb95f55a,0,5898764,0xA388D1F609D99ED8467F59BB175FC6FB,NULL,NULL,NULL,0x67D1DC4109696496BA977D0FFABFF50D,-95,2016-05-05 10:58:04.283
1462435149903,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-97,2016-05-05 10:59:04.189
1462435209973,97bb95f55a,0,7936,0xAD404FF022AFA8ADC78898230ED08BCF,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-97,2016-05-05 11:00:02.862
1462435269938,97bb95f55a,0,5898764,0xF4ACABB8B28C2D16F23929308187755E,NULL,NULL,NULL,0xF57EEDEF7A2C437DC2B8552229257CE7,-88,2016-05-05 11:00:57.763
1462435324485,97bb95f55a,0,5898764,0xF4ACABB8B28C2D16F23929308187755E,NULL,NULL,NULL,0xF57EEDEF7A2C437DC2B8552229257CE7,-97,2016-05-05 11:02:04.474
1462435390338,97bb95f55a,0,5898764,0xF4ACABB8B28C2D16F23929308187755E,NULL,NULL,NULL,0xF57EEDEF7A2C437DC2B8552229257CE7,-95,2016-05-05 11:02:58.15
1462435450219,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-100,2016-05-05 11:04:04.462
1462435510271,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-97,2016-05-05 11:04:58.148
1462435570465,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-97,2016-05-05 11:06:04.655
1462435630483,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-96,2016-05-05 11:06:58.274
1462435684753,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-94,2016-05-05 11:08:04.747
1462435750509,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-99,2016-05-05 11:08:58.391
1462435810597,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-96,2016-05-05 11:09:58.482
1462435930685,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-95,2016-05-05 11:11:58.566
1462435990818,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-100,2016-05-05 11:12:58.605
1462436110918,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-95,2016-05-05 11:14:58.735
1462436165219,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-96,2016-05-05 11:16:05.212
1462436218894,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-94,2016-05-05 11:16:58.883
1462436278876,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-97,2016-05-05 11:17:58.861
1462436345325,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-101,2016-05-05 11:19:05.32
1462436405381,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-103,2016-05-05 11:20:05.375
1462436458931,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-96,2016-05-05 11:20:58.923
1462436519101,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-96,2016-05-05 11:21:59.095
1462436645628,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-102,2016-05-05 11:24:05.621
1462436699215,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-94,2016-05-05 11:24:59.208
1462436765748,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-97,2016-05-05 11:26:05.731
1462436819358,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-95,2016-05-05 11:26:59.349
1462436879467,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-99,2016-05-05 11:27:59.456
1462436939529,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-96,2016-05-05 11:28:59.521
1462437179671,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-97,2016-05-05 11:32:59.646
1462437246283,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-91,2016-05-05 11:34:06.241
1462437480126,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-96,2016-05-05 11:38:00.119
1462437720217,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-97,2016-05-05 11:42:00.213
1462437780315,97bb95f55a,0,4063500,0x82A7E4811C71D0E6B5D511A2E9B76159,NULL,NULL,NULL,0xDFE3EB9709BB418E08150A5FD82F257D,-91,2016-05-05 11:43:00.303
1462438033971,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-76,2016-05-05 11:47:04.616
1462438086652,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-76,2016-05-05 11:48:06.644
1462438154057,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-85,2016-05-05 11:49:12.161
1462438215766,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-86,2016-05-05 11:50:15.725
1462438269359,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-83,2016-05-05 11:51:09.355
1462438334256,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-84,2016-05-05 11:52:09.713
1462438394236,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-05 11:53:13.458
1462438448843,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-81,2016-05-05 11:54:08.84
1462438514322,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-82,2016-05-05 11:55:10.041
1462438634416,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-79,2016-05-05 11:57:11.064
1462438755061,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-86,2016-05-05 11:59:15.054
1462438874557,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-83,2016-05-05 12:01:10.294
1462438933388,97bb95f55a,0,7936,0x49AFB9DC65B93F6B83706660C56BE106,NULL,NULL,NULL,0x91536E637BA963C8DC77C0A652E214AC,-82,2016-05-05 12:02:13.378
1462438990142,97bb95f55a,0,5898764,0xA388D1F609D99ED8467F59BB175FC6FB,NULL,NULL,NULL,0x67D1DC4109696496BA977D0FFABFF50D,-97,2016-05-05 12:03:10.1
1462439050547,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-91,2016-05-05 12:04:10.535
1462439175047,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-79,2016-05-05 12:06:09.306
1462439234967,97bb95f55a,0,7936,0x9AADAC245DA2163BAB9E36D867117D7B,NULL,NULL,NULL,0x351A64C5DE93984A0B71280CECA8B464,-78,2016-05-05 12:07:09.137
